Date,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,ptt,owner
2016-03-04,75.80000000000001,4.2,2.1,4.2,2.1,5.3,6.3,0,141259,Camrin Braun
2016-03-05,70.1,10.4,4.1,4.1,5.2,1,3.1,2.1,141259,Camrin Braun
2016-03-07,90.9,8.1,1,0,0,0,0,0,141259,Camrin Braun
2016-03-09,89.8,2,1,1,3.1,1,1,1,141259,Camrin Braun
2016-03-14,88.69999999999999,4.1,4.1,3.1,0,0,0,0,141259,Camrin Braun
2016-03-16,91.80000000000001,3.1,3.1,2.1,0,0,0,0,141259,Camrin Braun
2016-03-17,32.6,2,3.1,24.5,10.2,18.4,8.2,1,141259,Camrin Braun
2016-03-18,75,2,2.1,8.3,3.1,7.3,2.1,0,141259,Camrin Braun
2016-03-20,46.9,2,2.1,10.4,13.5,10.4,14.6,0,141259,Camrin Braun
2016-03-22,75,2,1,4.2,8.3,5.2,4.2,0,141259,Camrin Braun
2016-03-23,47.3,2.2,4.2,16.8,6.3,16.8,6.3,0,141259,Camrin Braun
2016-03-24,55.1,2,2,19.4,13.3,7.1,1,0,141259,Camrin Braun
2016-03-25,63.5,2,3.1,13.5,4.2,11.5,2.1,0,141259,Camrin Braun
2016-03-28,26.299999999999997,7.4,29.5,29.5,3.2,1.1,3.2,0,141259,Camrin Braun
2016-03-29,26.8,2,11.3,44.3,7.2,4.1,2.1,2,141259,Camrin Braun
2016-03-30,54.7,3.1,15.5,21.6,4.1,1,0,0,141259,Camrin Braun
2016-03-31,63.9,2,10.3,20.6,2.1,1,0,0,141259,Camrin Braun
2016-04-02,41.1,2.2,2.1,21.1,10.5,5.3,14.7,3.2,141259,Camrin Braun
2016-04-03,51.099999999999994,2,4.2,19.8,5.2,4.2,13.5,0,141259,Camrin Braun
2016-04-05,18.8,4.1,15.6,39.6,6.3,6.3,8.3,1,141259,Camrin Braun
2016-04-06,36.1,5.1,16.5,28.9,5.2,1,6.2,1,141259,Camrin Braun
2016-04-08,33.4,11.5,24,17.7,7.3,5.2,1,0,141259,Camrin Braun
2016-04-09,16.7,3.1,13.5,31.3,10.4,10.4,12.5,2.1,141259,Camrin Braun
2016-10-19,65.6,33.4,1,0,0,0,0,0,106754,Camrin Braun
2016-10-22,74.4,25.5,0,0,0,0,0,0,106754,Camrin Braun
2016-10-23,18.299999999999997,80.6,1,0,0,0,0,0,106754,Camrin Braun
2016-10-27,69.4,30.6,0,0,0,0,0,0,106754,Camrin Braun
2016-10-28,55.1,43.9,1,0,0,0,0,0,106754,Camrin Braun
2016-10-29,35,63.900000000000006,1,0,0,0,0,0,106754,Camrin Braun
2016-10-30,20.8,49,20.8,8.3,1,0,0,0,106754,Camrin Braun
2016-10-31,14.600000000000001,37.5,22.9,17.7,7.3,0,0,0,106754,Camrin Braun
2016-11-03,18.4,36.7,35.7,6.1,1,1,1,0,106754,Camrin Braun
2016-11-06,21.9,33.4,22.9,9.4,12.5,0,0,0,106754,Camrin Braun
2016-11-08,27.599999999999998,27.5,29.6,8.2,3.1,1,1,2,106754,Camrin Braun
2016-11-09,23.5,34.7,23.5,10.2,7.1,1,0,0,106754,Camrin Braun
2016-11-11,25,40.7,9.4,15.6,9.4,0,0,0,106754,Camrin Braun
2016-11-12,30.200000000000003,31.2,17.7,14.6,6.3,0,0,0,106754,Camrin Braun
2016-11-14,55.7,8.3,7.2,9.3,18.6,1,0,0,106754,Camrin Braun
2016-11-15,51.6,15.399999999999999,9.3,7.2,15.5,1,0,0,106754,Camrin Braun
2016-11-16,46.9,13.5,16.7,11.5,10.4,1,0,0,106754,Camrin Braun
2016-11-17,19.8,29.1,19.8,15.6,15.6,0,0,0,106754,Camrin Braun
2016-11-19,43.3,11.4,18.6,13.4,12.4,1,0,0,106754,Camrin Braun
2016-11-20,15.4,32.900000000000006,23.7,6.2,21.6,0,0,0,106754,Camrin Braun
2016-11-23,18.5,25.8,14.4,27.8,13.4,0,0,0,106754,Camrin Braun
2016-11-24,21.6,20.6,21.6,16.5,19.6,0,0,0,106754,Camrin Braun
2016-11-25,39.2,15.5,17.5,11.3,16.5,0,0,0,106754,Camrin Braun
2016-11-26,52.6,16.5,7.2,9.3,13.4,1,0,0,106754,Camrin Braun
2016-11-27,61.8,14.5,6.2,9.3,8.2,0,0,0,106754,Camrin Braun
2016-11-29,31.7,19.299999999999997,17.3,19.4,9.2,1,1,1,106754,Camrin Braun
2016-11-30,55.699999999999996,20.6,10.3,11.3,2.1,0,0,0,106754,Camrin Braun
2016-12-01,54,23.4,5.1,8.2,9.2,0,0,0,106754,Camrin Braun
2016-12-02,41.3,22.7,4.1,14.4,17.5,0,0,0,106754,Camrin Braun
2016-12-03,42.3,23.700000000000003,8.2,11.3,14.4,0,0,0,106754,Camrin Braun
2016-12-05,65.6,13.5,6.3,5.2,9.4,0,0,0,106754,Camrin Braun
2016-12-07,67.4,14.7,6.3,7.4,4.2,0,0,0,106754,Camrin Braun
2016-12-09,45.3,20.6,8.2,9.3,16.5,0,0,0,106754,Camrin Braun
2016-12-11,33.3,22.2,11.1,12.1,16.2,1,1,3,106754,Camrin Braun
2016-12-12,50,20.4,9.2,13.3,7.1,0,0,0,106754,Camrin Braun
2016-12-13,37.1,26.8,6.2,11.3,16.5,2.1,0,0,106754,Camrin Braun
2016-12-14,62.6,3.1,5.2,6.3,17.7,4.2,1,0,106754,Camrin Braun
2016-12-16,2,4.1,13.5,33.3,32.3,14.6,0,0,106754,Camrin Braun
2016-12-17,22.9,12.5,12.5,20.8,19.8,11.5,0,0,106754,Camrin Braun
2016-12-18,2,14.6,8.3,21.9,11.5,2.1,5.2,34.4,106754,Camrin Braun
2016-12-19,3.2,14.899999999999999,6.4,20.2,11.7,2.1,1.1,40.4,106754,Camrin Braun
2016-12-21,12.5,21.9,6.3,10.4,4.2,1,2.1,41.6,106754,Camrin Braun
2016-12-22,6.2,21.9,12.5,11.5,4.2,3.1,3.1,37.5,106754,Camrin Braun
2016-12-23,28.299999999999997,34.4,24.2,10.1,1,1,1,0,106754,Camrin Braun
2016-12-24,3.1,12.3,19.6,22.7,2.1,1,1,38.1,106754,Camrin Braun
2016-12-25,11.5,29.2,12.5,4.2,2.1,2.1,3.1,35.4,106754,Camrin Braun
2016-12-27,8.5,27.700000000000003,14.9,12.8,2.1,2.1,2.1,29.8,106754,Camrin Braun
2016-12-28,14.8,27.4,12.6,16.8,1.1,1.1,1.1,25.3,106754,Camrin Braun
2016-12-29,16.6,24,13.5,13.5,3.1,2.1,2.1,25,106754,Camrin Braun
2016-12-30,7.4,31.6,9.5,4.2,4.2,3.2,3.2,36.9,106754,Camrin Braun
2016-12-31,19.4,22.4,10.2,14.3,1,1,1,30.6,106754,Camrin Braun
2017-01-01,11.600000000000001,17.9,14.7,8.4,2.1,3.2,3.2,39,106754,Camrin Braun
2017-01-02,2.2,14.7,17.9,15.8,3.2,2.1,1.1,43.1,106754,Camrin Braun
2017-01-03,5.300000000000001,14.7,16.8,20,1.1,5.3,6.3,30.5,106754,Camrin Braun
2017-01-04,1,9.2,18.4,22.4,5.1,2,4.1,37.7,106754,Camrin Braun
2017-01-07,6.4,11.6,6.3,17.9,11.6,2.1,5.3,38.9,106754,Camrin Braun
2017-01-08,2,7.199999999999999,10.2,26.5,13.3,6.1,23.5,11.2,106754,Camrin Braun
2017-01-09,2,5,9.1,21.2,22.2,10.1,11.1,19.2,106754,Camrin Braun
2017-01-10,3.1,2,7.2,23.7,21.6,17.5,7.2,17.5,106754,Camrin Braun
2017-01-11,2,2,6.1,24.2,23.2,14.1,12.1,16.2,106754,Camrin Braun
2017-01-12,32.3,6.2,8.3,18.8,16.7,14.6,3.1,0,106754,Camrin Braun
2017-01-13,27.5,3,5.1,12.2,31.6,15.3,5.1,0,106754,Camrin Braun
2017-01-14,21.8,6.2,9.4,13.5,27.1,13.5,8.3,0,106754,Camrin Braun
2017-01-15,20,2.2,4.2,14.7,27.4,9.5,12.6,9.5,106754,Camrin Braun
2017-01-16,12.7,4.300000000000001,6.4,22.3,25.5,16,11.7,1.1,106754,Camrin Braun
2017-01-18,28.5,3.2,6.3,16.8,26.3,11.6,2.1,5.3,106754,Camrin Braun
2017-01-19,5.300000000000001,4.300000000000001,6.3,22.1,25.3,12.6,15.8,8.4,106754,Camrin Braun
2017-01-21,10.7,4.300000000000001,5.3,20.2,22.3,7.4,4.3,25.5,106754,Camrin Braun
2017-01-23,22.1,7.4,5.3,22.1,18.9,4.2,14.7,5.3,106754,Camrin Braun
2017-01-24,6.300000000000001,4.2,9.4,27.1,18.8,20.8,9.4,4.2,106754,Camrin Braun
2017-01-27,23.200000000000003,6.300000000000001,5.3,18.9,20,22.1,1.1,3.2,106754,Camrin Braun
2017-01-28,8.3,7.3,6.3,20.8,22.9,22.9,10.4,1,106754,Camrin Braun
2017-01-30,4.1,10.3,8.2,23.7,16.5,32,3.1,2.1,106754,Camrin Braun
2017-01-31,7.2,4.1,10.3,21.6,22.7,26.8,5.2,2.1,106754,Camrin Braun
2017-02-01,8.1,13.1,7.1,19.2,19.2,32.3,1,0,106754,Camrin Braun
2017-02-02,7.2,10.3,7.2,21.6,20.6,30.9,2.1,0,106754,Camrin Braun
2017-02-03,7.1,14.3,7.1,19.4,22.4,28.6,1,0,106754,Camrin Braun
2017-02-05,8.3,8.3,8.3,25,22.9,26,1,0,106754,Camrin Braun
2017-02-06,9.5,9.5,10.5,17.9,22.1,29.5,1.1,0,106754,Camrin Braun
2017-02-07,15.6,11.4,4.2,20.8,21.9,24,2.1,0,106754,Camrin Braun
2017-02-08,12.3,7.2,7.2,23.7,22.7,26.8,0,0,106754,Camrin Braun
2017-02-09,10.4,10.4,6.3,25,20.8,26,1,0,106754,Camrin Braun
2017-02-10,6.1,3,10.2,28.6,25.5,23.5,1,2,106754,Camrin Braun
2017-02-11,14.4,9.2,6.2,26.8,20.6,21.6,1,0,106754,Camrin Braun
2017-02-12,8.3,7.3,7.3,31.3,20.8,25,0,0,106754,Camrin Braun
2017-02-14,5.2,4.1,11.5,37.5,13.5,28.1,0,0,106754,Camrin Braun
2017-02-15,9.5,5.300000000000001,8.4,36.8,11.6,22.1,2.1,4.300000000000001,106754,Camrin Braun
2017-02-17,9.3,7.3,12.5,29.2,12.5,27.1,2.1,0,106754,Camrin Braun
2017-02-19,8.5,5.300000000000001,8.5,38.3,9.6,25.5,4.3,0,106754,Camrin Braun
2017-02-20,21.200000000000003,10.7,7.4,29.8,6.4,17,7.4,0,106754,Camrin Braun
2017-02-22,50,7.300000000000001,7.3,33.3,2.1,0,0,0,106754,Camrin Braun
2017-02-24,19.6,7.199999999999999,9.3,43.3,8.2,10.3,2.1,0,106754,Camrin Braun
2017-02-25,19.8,9.4,12.5,34.4,9.4,13.5,1,0,106754,Camrin Braun
2017-02-27,15.3,7.1,13.3,34.7,7.1,12.2,9.2,1,106754,Camrin Braun
2017-02-28,18.7,14.6,8.3,25,10.4,13.5,9.4,0,106754,Camrin Braun
2017-03-02,23.400000000000002,8.5,8.5,29.8,11.7,12.8,5.3,0,106754,Camrin Braun
2017-03-04,23.200000000000003,7.4,10.5,28.4,7.4,16.8,6.3,0,106754,Camrin Braun
2017-03-05,26,5.2,11.5,27.1,8.3,18.8,2.1,1,106754,Camrin Braun
2017-03-06,16.5,7.300000000000001,6.2,32,11.3,16.5,10.3,0,106754,Camrin Braun
2017-03-09,17.5,6.2,10.3,25.8,15.5,21.6,3.1,0,106754,Camrin Braun
2017-03-10,9.2,2,11.2,32.7,17.3,23.5,4.1,0,106754,Camrin Braun
2017-03-11,16.3,3,9.2,33.7,15.3,17.3,5.1,0,106754,Camrin Braun
2017-03-13,10.4,3.1,11.5,29.2,17.7,18.8,9.4,0,106754,Camrin Braun
2017-03-16,15.3,4.1,11.2,38.8,17.3,11.2,1,1,106754,Camrin Braun
2017-03-17,15.3,3,11.2,32.7,19.4,15.3,1,2,106754,Camrin Braun
2017-03-19,14.4,7.2,14.4,26.8,9.3,20.6,6.2,1,106754,Camrin Braun
2017-03-20,12.5,13.6,13.5,21.9,11.5,24,3.1,0,106754,Camrin Braun
2017-03-21,12.7,8.5,14.7,28.4,7.4,21.1,7.4,0,106754,Camrin Braun
2017-03-22,9.2,9.2,16.3,28.6,7.1,27.6,2,0,106754,Camrin Braun
2017-03-24,21,11.600000000000001,8.4,20,8.4,16.8,13.7,0,106754,Camrin Braun
2017-03-25,20.6,9.3,8.2,21.6,14.4,14.4,11.3,0,106754,Camrin Braun
2017-03-27,25.3,9.5,8.4,20,9.5,17.9,9.5,0,106754,Camrin Braun
2017-03-29,30.3,17.7,5.2,16.7,9.4,8.3,12.5,0,106754,Camrin Braun
2017-03-30,20.8,18.700000000000003,7.3,20.8,9.4,6.3,16.7,0,106754,Camrin Braun
2017-04-01,26,12.6,6.3,19.8,11.5,20.8,3.1,0,106754,Camrin Braun
2017-04-02,16.8,7.4,6.3,26.3,14.7,20,8.4,0,106754,Camrin Braun
2017-04-03,25.299999999999997,12.7,7.4,23.2,13.7,10.5,7.4,0,106754,Camrin Braun
2017-04-05,62.599999999999994,4.1,3.1,13.5,10.4,6.3,0,0,106754,Camrin Braun
2017-04-06,100,0,0,0,0,0,0,0,106754,Camrin Braun
2017-04-07,100,0,0,0,0,0,0,0,106754,Camrin Braun
2017-04-08,100,0,0,0,0,0,0,0,106754,Camrin Braun
2016-08-26,81.6,18.3,0,0,0,0,0,0,133016,Camrin Braun
2016-08-27,67.4,31.6,1,0,0,0,0,0,133016,Camrin Braun
2016-08-30,90.8,8.2,1,0,0,0,0,0,133016,Camrin Braun
2016-09-03,88.8,7.199999999999999,3.1,1,0,0,0,0,133016,Camrin Braun
2016-09-10,49.5,39.2,10.3,1,0,0,0,0,133016,Camrin Braun
2016-09-18,42.4,25.299999999999997,9.1,13.1,9.1,1,0,0,133016,Camrin Braun
2016-09-19,25.8,27.8,15.5,20.6,10.3,0,0,0,133016,Camrin Braun
2016-09-23,41.2,19.6,11.3,13.4,13.4,1,0,0,133016,Camrin Braun
2016-09-24,34.4,19.8,14.6,17.7,13.5,0,0,0,133016,Camrin Braun
2016-09-25,40.6,18.7,18.8,14.6,7.3,0,0,0,133016,Camrin Braun
2016-09-28,38.5,25,10.4,15.6,10.4,0,0,0,133016,Camrin Braun
2016-09-30,67,13.4,3.1,7.2,7.2,2.1,0,0,133016,Camrin Braun
2016-10-02,32.7,41.1,11.6,12.6,2.1,0,0,0,133016,Camrin Braun
2016-10-05,46.900000000000006,16.6,15.6,12.5,8.3,0,0,0,133016,Camrin Braun
2016-10-08,36.7,24.5,19.4,11.2,8.2,0,0,0,133016,Camrin Braun
2016-10-09,47.400000000000006,26.8,9.3,10.3,3.1,1,1,1,133016,Camrin Braun
2016-10-18,39.6,26.1,8.3,11.5,12.5,2.1,0,0,133016,Camrin Braun
2016-10-19,50,7.300000000000001,6.3,17.7,13.5,4.2,1,0,133016,Camrin Braun
2016-10-23,72.9,15.7,5.2,2.1,4.2,0,0,0,133016,Camrin Braun
2016-10-24,91.6,3.1,2.1,1,2.1,0,0,0,133016,Camrin Braun
2016-10-27,36,32,20.6,7.2,3.1,1,0,0,133016,Camrin Braun
2016-10-29,30.2,17.8,10.4,10.4,9.4,7.3,11.5,3.1,133016,Camrin Braun
2016-10-31,22.900000000000002,14.6,9.4,10.4,11.5,12.5,15.6,3.1,133016,Camrin Braun
2016-11-03,68.7,16.2,8.1,3,1,1,1,1,133016,Camrin Braun
2016-11-04,63.900000000000006,9.3,18.6,6.2,1,1,0,0,133016,Camrin Braun
2016-11-06,32.300000000000004,17.700000000000003,7.3,28.1,6.3,7.3,1,0,133016,Camrin Braun
2016-11-09,25.9,18.3,3.2,11.8,21.5,3.2,4.3,11.8,133016,Camrin Braun
2016-11-10,29.4,13.7,6.3,15.8,18.9,1.1,1.1,13.7,133016,Camrin Braun
2016-11-11,39.599999999999994,15.7,5.2,14.6,21.9,1,1,1,133016,Camrin Braun
2016-11-21,28.700000000000003,4.300000000000001,6.4,14.9,26.6,4.3,2.1,12.799999999999999,133016,Camrin Braun
2016-11-24,67.3,25.5,5.1,1,1,0,0,0,133016,Camrin Braun
2016-11-29,34.1,20.6,28.9,6.2,6.2,4.1,0,0,133016,Camrin Braun
2016-12-01,40.2,21.6,14.4,15.5,7.2,1,0,0,133016,Camrin Braun
2016-12-03,40.2,12.4,14.4,23.7,8.2,1,0,0,133016,Camrin Braun
2016-12-05,68,15.5,7.2,8.2,1,0,0,0,133016,Camrin Braun
2016-12-06,9.3,8.3,26.8,35.1,11.3,8.2,1,0,133016,Camrin Braun
2016-12-07,23,22.9,21.9,20.8,4.2,7.3,0,0,133016,Camrin Braun
2016-12-08,23.9,27.1,14.6,19.8,13.5,1,0,0,133016,Camrin Braun
2016-12-09,38.1,38.2,11.3,10.3,2.1,0,0,0,133016,Camrin Braun
2016-12-11,29.6,25.5,16.3,18.4,10.2,0,0,0,133016,Camrin Braun
2016-12-12,50.6,19.6,6.2,19.6,3.1,1,0,0,133016,Camrin Braun
2016-12-14,29.9,4.1,34,25.8,4.1,1,1,0,133016,Camrin Braun
2016-12-16,77.6,16.4,4.1,2,0,0,0,0,133016,Camrin Braun
2016-12-22,19.8,20.8,14.6,36.5,7.3,1,0,0,133016,Camrin Braun
2016-12-31,79.60000000000001,10.2,6.1,4.1,0,0,0,0,133016,Camrin Braun
2017-01-02,51.1,13.600000000000001,10.4,19.8,4.2,1,0,0,133016,Camrin Braun
2017-01-04,33.3,2,3.1,58.3,3.1,0,0,0,133016,Camrin Braun
2017-01-06,22.6,3.1,5.2,37.1,26.8,5.2,0,0,133016,Camrin Braun
2017-01-08,40.8,8.2,6.1,20.4,23.5,1,0,0,133016,Camrin Braun
2017-01-09,40.2,9.3,3.1,20.6,25.8,1,0,0,133016,Camrin Braun
2017-01-11,19.6,6.199999999999999,8.2,18.6,35.1,11.3,1,0,133016,Camrin Braun
2017-01-14,77.3,9.3,2.1,3.1,7.2,1,0,0,133016,Camrin Braun
2017-01-15,16.7,6.300000000000001,3.1,24,30.2,19.8,0,0,133016,Camrin Braun
2017-01-16,80.4,13.4,2.1,2.1,1,1,0,0,133016,Camrin Braun
2017-01-17,47.900000000000006,9.4,8.3,10.4,8.3,14.6,1,0,133016,Camrin Braun
2017-01-19,41.6,9.4,6.3,7.3,14.6,20.8,0,0,133016,Camrin Braun
2017-01-26,30.6,10.5,7.4,4.2,18.9,21.1,7.4,0,133016,Camrin Braun
2017-01-31,33.3,5.2,3.1,10.4,11.5,18.8,17.7,0,133016,Camrin Braun
2017-02-06,20.8,3.1,1,19.8,38.5,12.5,1,3,133016,Camrin Braun
2017-02-08,5,2,1,30,59,3,0,0,133016,Camrin Braun
2017-02-11,16.2,2,1,15.2,50.5,13.1,1,1,133016,Camrin Braun
2017-02-16,13.7,12.7,9.5,14.7,42.1,7.4,0,0,133016,Camrin Braun
2017-02-19,40,17.9,10.5,16.8,11.6,3.2,0,0,133016,Camrin Braun
2017-02-21,30.6,22.5,6.1,29.6,11.2,0,0,0,133016,Camrin Braun
2016-08-28,86.9,13.1,0,0,0,0,0,0,133017,Camrin Braun
2016-09-05,93.9,6.1,0,0,0,0,0,0,133017,Camrin Braun
2016-09-08,94,6.1,0,0,0,0,0,0,133017,Camrin Braun
2016-09-10,93.9,5,1,0,0,0,0,0,133017,Camrin Braun
2016-09-13,75.6,20.400000000000002,3.1,1,0,0,0,0,133017,Camrin Braun
2016-09-14,79,18,2,1,0,0,0,0,133017,Camrin Braun
2016-09-15,96,2,1,1,0,0,0,0,133017,Camrin Braun
2016-09-18,93.9,5.1,1,0,0,0,0,0,133017,Camrin Braun
2016-09-19,92,5,2,1,0,0,0,0,133017,Camrin Braun
2016-09-20,84.6,13.4,2.1,0,0,0,0,0,133017,Camrin Braun
2016-09-21,90.7,8.2,1,0,0,0,0,0,133017,Camrin Braun
2016-09-25,90.9,8.1,1,0,0,0,0,0,133017,Camrin Braun
2016-09-26,82.6,14.299999999999999,2,1,0,0,0,0,133017,Camrin Braun
2016-09-27,89.80000000000001,9.1,1,0,0,0,0,0,133017,Camrin Braun
2016-09-30,91.89999999999999,8.1,0,0,0,0,0,0,133017,Camrin Braun
2016-10-02,83.7,16.3,0,0,0,0,0,0,133017,Camrin Braun
2016-10-15,39.1,20.6,13.4,5.2,18.6,1,1,1,133017,Camrin Braun
2016-10-17,63.9,8.3,8.2,4.1,7.2,4.1,1,3,133017,Camrin Braun
2016-10-21,12.5,12.5,17.7,24,22.9,10.4,0,0,133017,Camrin Braun
2016-10-22,69.5,12.600000000000001,4.2,3.2,10.5,0,0,0,133017,Camrin Braun
2016-10-23,30.900000000000002,16.5,12.4,16.5,22.7,1,0,0,133017,Camrin Braun
2016-10-26,2.2,16.900000000000002,36.8,10.5,12.6,20,1.1,0,133017,Camrin Braun
2016-10-28,46.3,16.9,11.6,11.6,10.5,3.2,0,0,133017,Camrin Braun
2016-10-29,28.4,27.4,16.8,8.4,17.9,1.1,0,0,133017,Camrin Braun
2016-10-30,7.300000000000001,28.900000000000002,24.7,5.2,12.4,19.6,1,1,133017,Camrin Braun
2016-10-31,6.4,27.400000000000002,20,14.7,12.6,10.5,5.3,3.2,133017,Camrin Braun
2016-11-01,8.4,12.5,39.6,11.5,19.8,8.3,0,0,133017,Camrin Braun
2016-11-02,25,9.4,31.3,8.3,24,2.1,0,0,133017,Camrin Braun
2016-11-03,39.400000000000006,16,25.5,4.3,7.4,5.3,1.1,1.1,133017,Camrin Braun
2016-11-04,37.099999999999994,23.7,13.4,6.2,12.4,5.2,1,1,133017,Camrin Braun
2016-11-06,14.8,13.7,17.9,20,13.7,17.9,2.1,0,133017,Camrin Braun
2016-11-10,40.5,15.899999999999999,16,17,6.4,4.3,0,0,133017,Camrin Braun
2016-11-17,11.4,15.600000000000001,36.5,21.9,8.3,5.2,1,0,133017,Camrin Braun
2016-11-20,25,19.8,20.8,14.6,11.5,8.3,0,0,133017,Camrin Braun
2016-11-25,53.6,22.700000000000003,14.4,3.1,6.2,0,0,0,133017,Camrin Braun
2016-11-26,25.8,6.2,40.2,13.4,10.3,4.1,0,0,133017,Camrin Braun
2016-11-27,40.4,19.2,15.2,15.2,9.1,1,0,0,133017,Camrin Braun
2016-11-29,29.5,28.4,24.2,6.3,8.4,3.2,0,0,133017,Camrin Braun
2016-11-30,15.7,21.9,28.1,16.7,4.2,12.5,1,0,133017,Camrin Braun
2016-12-02,9.3,14.4,15.5,29.9,17.5,7.2,2.1,4.1,133017,Camrin Braun
2016-12-04,8.4,16.7,24,33.3,5.2,9.4,2.1,1,133017,Camrin Braun
2016-12-05,21.3,25.5,21.3,8.5,4.3,11.7,4.3,3.3000000000000003,133017,Camrin Braun
