Date,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,ptt,owner
2016-12-06,20.6,10.3,26.8,28.9,7.2,5.2,1,0,133017,Camrin Braun
2016-12-07,9.4,10.4,31.3,27.1,17.7,3.1,1,0,133017,Camrin Braun
2016-12-09,20,23.1,11.6,27.4,15.8,2.1,0,0,133017,Camrin Braun
2016-12-10,14.600000000000001,10.4,31.3,33.3,7.3,3.1,0,0,133017,Camrin Braun
2016-12-11,28.7,9.600000000000001,30.9,21.3,7.4,2.1,0,0,133017,Camrin Braun
2016-12-17,54.099999999999994,6.1,6.1,18.4,15.3,0,0,0,133017,Camrin Braun
2016-12-21,13.5,17.700000000000003,21.9,31.3,11.5,4.2,0,0,133017,Camrin Braun
2016-12-22,13.7,26.299999999999997,14.7,33.7,4.2,3.2,1.1,3.2,133017,Camrin Braun
2016-12-24,19.2,12.2,13.1,43.4,6.1,5.1,1,0,133017,Camrin Braun
2016-12-26,33,25.5,13.8,18.1,7.4,2.1,0,0,133017,Camrin Braun
2016-12-31,70.1,17.5,1,4.1,7.2,0,0,0,133017,Camrin Braun
2017-01-02,79.4,10.299999999999999,3.1,6.2,1,0,0,0,133017,Camrin Braun
2017-01-03,76.6,4.300000000000001,1.1,3.2,5.3,5.3,1.1,3.2,133017,Camrin Braun
2017-01-04,17,3.2,10.6,25.5,21.3,20.2,2.1,0,133017,Camrin Braun
2017-01-05,63.2,4.2,2.1,2.1,12.6,13.7,2.1,0,133017,Camrin Braun
2017-01-06,49,4.2,4.2,14.6,17.7,7.3,2.1,1,133017,Camrin Braun
2017-01-07,25,6.2,6.3,28.1,22.9,10.4,1,0,133017,Camrin Braun
2017-01-08,66.4,3,1,3.1,15.3,10.2,1,0,133017,Camrin Braun
2017-01-10,66.7,4.1,1,2.1,13.5,7.3,5.2,0,133017,Camrin Braun
2017-01-12,55.599999999999994,2,1,2,21.2,14.1,4,0,133017,Camrin Braun
2017-01-14,52.599999999999994,6.300000000000001,2.1,14.7,9.5,7.4,7.4,0,133017,Camrin Braun
2017-01-15,11.3,2,2.1,46.4,27.8,5.2,4.1,1,133017,Camrin Braun
2017-01-17,48.5,4.300000000000001,2.1,10.5,30.5,3.2,1.1,0,133017,Camrin Braun
2017-01-18,10.7,13.8,12.8,31.9,9.6,7.4,8.5,5.4,133017,Camrin Braun
2017-01-23,19.1,7.5,12.8,19.1,20.2,10.6,6.4,4.3,133017,Camrin Braun
2017-01-24,52.1,7.300000000000001,5.2,18.8,9.4,5.2,1,1,133017,Camrin Braun
2017-02-02,57.300000000000004,13.6,10.4,9.4,9.4,0,0,0,133017,Camrin Braun
2017-02-05,23,15.600000000000001,5.2,24,21.9,9.4,1,0,133017,Camrin Braun
2017-02-06,39.2,12.299999999999999,6.2,9.3,28.9,3.1,1,0,133017,Camrin Braun
2017-02-07,2,7,14,28,35,13,1,0,133017,Camrin Braun
2017-02-11,17.7,20.9,8.3,31.3,20.8,1,0,0,133017,Camrin Braun
2017-02-16,20.9,30.3,9.4,7.3,29.2,3.1,0,0,133017,Camrin Braun
2017-02-17,57.3,18.700000000000003,3.1,13.5,4.2,3.1,0,0,133017,Camrin Braun
2017-02-18,35.4,19.8,6.3,24,11.5,3.1,0,0,133017,Camrin Braun
2017-02-20,67.30000000000001,7.1,9.2,15.3,1,0,0,0,133017,Camrin Braun
2017-02-21,62.599999999999994,14.1,3,20.2,0,0,0,0,133017,Camrin Braun
2017-02-23,11.600000000000001,26.299999999999997,12.6,10.5,20,8.4,7.4,3.2,133017,Camrin Braun
2016-09-12,90.8,7.1,1,1,0,0,0,0,133018,Camrin Braun
2016-09-13,84.8,14.2,1,0,0,0,0,0,133018,Camrin Braun
2016-09-14,53,45.9,1,0,0,0,0,0,133018,Camrin Braun
2016-09-16,63.6,35.3,1,0,0,0,0,0,133018,Camrin Braun
2016-09-18,32,67,1,0,0,0,0,0,133018,Camrin Braun
2016-09-19,73.4,26.5,0,0,0,0,0,0,133018,Camrin Braun
2016-09-20,47.5,51.5,1,0,0,0,0,0,133018,Camrin Braun
2016-09-21,53,46,1,0,0,0,0,0,133018,Camrin Braun
2016-09-24,58.1,38.8,3.1,0,0,0,0,0,133018,Camrin Braun
2016-09-26,66.3,25.5,8.2,0,0,0,0,0,133018,Camrin Braun
2016-09-28,80.8,18.2,1,0,0,0,0,0,133018,Camrin Braun
2016-09-30,63.6,35.3,1,0,0,0,0,0,133018,Camrin Braun
2016-10-03,10.299999999999999,18.6,37.1,19.6,14.4,0,0,0,133018,Camrin Braun
2016-10-04,2,24.5,28.6,22.4,22.4,0,0,0,133018,Camrin Braun
2016-10-05,6.2,26.8,32,9.3,25.8,0,0,0,133018,Camrin Braun
2016-10-06,10.2,19.4,22.4,8.2,35.7,2,1,1,133018,Camrin Braun
2016-10-08,12.5,44.8,20.8,5.2,15.6,1,0,0,133018,Camrin Braun
2016-10-09,13.2,33.599999999999994,13.3,7.1,31.6,1,0,0,133018,Camrin Braun
2016-10-10,11.299999999999999,28.9,18.6,7.2,27.8,5.2,1,0,133018,Camrin Braun
2016-10-12,3.1,3.1,4.2,36.5,6.3,2.1,3.1,41.7,133018,Camrin Braun
2016-10-13,2,6.1,9.2,24.5,9.2,2,2,44.9,133018,Camrin Braun
2016-10-14,3.1,2,22.7,20.6,1,1,5.2,44.300000000000004,133018,Camrin Braun
2016-10-15,0,1,11.2,27.6,9.2,2,3.1,45.9,133018,Camrin Braun
2016-10-17,5.1,4.1,8.2,32.7,8.2,9.2,2,30.6,133018,Camrin Braun
2016-10-18,0,2.1,8.2,30.9,8.2,1,1,48.5,133018,Camrin Braun
2016-10-19,6.2,15.600000000000001,25,19.8,1,10.4,3.1,18.8,133018,Camrin Braun
2016-10-24,4.300000000000001,13.7,18.9,12.6,3.2,28.4,5.3,13.7,133018,Camrin Braun
2016-10-25,6.2,8.2,13.4,26.8,2.1,16.5,3.1,23.7,133018,Camrin Braun
2016-10-31,6.1,10.2,15.3,29.6,4.1,33.7,1,0,133018,Camrin Braun
2016-11-01,11.5,7.300000000000001,19.8,35.4,6.3,16.7,1,2.1,133018,Camrin Braun
2016-11-03,17.7,3.1,8.3,21.9,13.5,18.8,1,15.6,133018,Camrin Braun
2016-11-04,6.4,3.2,3.2,26.3,14.7,27.4,12.6,6.3,133018,Camrin Braun
2016-11-05,8.4,9.4,6.3,28.1,11.5,19.8,10.4,6.3,133018,Camrin Braun
2016-11-07,14.600000000000001,6.2,3.1,32.3,14.6,22.9,2.1,4.2,133018,Camrin Braun
2016-11-08,6.300000000000001,3.1,4.2,33.3,14.6,16.7,7.3,14.600000000000001,133018,Camrin Braun
2016-11-09,6.2,2,1,28.9,24.7,28.9,1,7.2,133018,Camrin Braun
2016-11-10,22.9,11.5,4.2,14.6,35.4,10.4,1,0,133018,Camrin Braun
2016-11-11,9.4,11.5,3.1,10.4,40.6,22.9,1,1,133018,Camrin Braun
2016-11-13,19.1,4.2,4.3,5.3,46.8,19.1,1.1,0,133018,Camrin Braun
2016-11-14,16.6,2,2.1,4.2,27.1,45.8,2.1,0,133018,Camrin Braun
2016-11-15,23.2,3.2,3.2,6.3,40,22.1,2.1,0,133018,Camrin Braun
2016-11-17,15.7,3.1,4.2,8.3,35.4,30.2,3.1,0,133018,Camrin Braun
2016-11-18,4,5.1,6.1,12.2,42.9,28.6,1,0,133018,Camrin Braun
2016-11-19,18.9,2.2,2.1,11.6,31.6,28.4,5.3,0,133018,Camrin Braun
2016-11-20,10.6,4.2,2.1,10.5,32.6,35.8,4.2,0,133018,Camrin Braun
2016-11-21,11.5,7.3,4.2,12.5,30.2,29.2,5.2,0,133018,Camrin Braun
2016-11-22,12.4,7.2,5.2,32,19.6,23.7,0,0,133018,Camrin Braun
2016-11-23,16.8,3.2,3.2,13.7,25.3,34.7,3.2,0,133018,Camrin Braun
2016-11-24,7.300000000000001,4.1,9.4,21.9,22.9,34.4,0,0,133018,Camrin Braun
2016-11-25,14.299999999999999,4.1,3.1,19.4,24.5,34.7,0,0,133018,Camrin Braun
2016-11-26,13.4,3.1,3.1,27.8,16.5,36.1,0,0,133018,Camrin Braun
2016-11-27,3,7.1,9.1,27.3,21.2,31.3,1,0,133018,Camrin Braun
2016-11-28,7.300000000000001,16.7,11.5,37.5,18.8,8.3,0,0,133018,Camrin Braun
2016-11-30,6.2,7.3,8.3,35.4,18.8,21.9,1,1,133018,Camrin Braun
2016-12-01,5.2,4.1,8.3,37.5,9.4,35.4,0,0,133018,Camrin Braun
2016-12-03,11.4,10.299999999999999,12.4,32,7.2,26.8,0,0,133018,Camrin Braun
2016-12-05,2,8.3,7.2,39.2,13.4,29.9,0,0,133018,Camrin Braun
2016-12-06,4.1,15.7,6.3,33.3,9.4,31.3,0,0,133018,Camrin Braun
2016-12-07,4.1,17.5,8.2,27.8,16.5,25.8,0,0,133018,Camrin Braun
2016-12-08,10.5,8.5,9.5,32.6,8.4,30.5,0,0,133018,Camrin Braun
2016-12-10,0,9.2,12.2,37.8,11.2,29.6,0,0,133018,Camrin Braun
2016-12-11,2,6.1,12.2,38.8,12.2,28.6,0,0,133018,Camrin Braun
2016-12-14,2,4,14.1,43.4,14.1,22.2,0,0,133018,Camrin Braun
2016-12-16,4,10.1,12.1,33.3,15.2,23.2,1,1,133018,Camrin Braun
2016-12-19,3.1,14.5,14.6,28.1,10.4,29.2,0,0,133018,Camrin Braun
2016-12-20,4.1,19.6,12.4,25.8,10.3,27.8,0,0,133018,Camrin Braun
2016-12-21,2,23,14,29,22,10,0,0,133018,Camrin Braun
2016-12-22,2,16.5,11.3,30.9,17.5,21.6,0,0,133018,Camrin Braun
2016-12-23,6.300000000000001,14.5,13.5,24,17.7,24,0,0,133018,Camrin Braun
2016-12-24,2,17.5,14.4,23.7,9.3,33,0,0,133018,Camrin Braun
2016-12-25,3,14.3,15.3,24.5,16.3,26.5,0,0,133018,Camrin Braun
2016-12-26,8.2,9.2,10.3,30.9,17.5,23.7,0,0,133018,Camrin Braun
2016-12-28,100,0,0,0,0,0,0,0,133018,Camrin Braun
2016-12-29,100,0,0,0,0,0,0,0,133018,Camrin Braun
2016-12-30,100,0,0,0,0,0,0,0,133018,Camrin Braun
2016-12-31,100,0,0,0,0,0,0,0,133018,Camrin Braun
2016-08-28,89.80000000000001,9.1,1,0,0,0,0,0,133021,Camrin Braun
2016-08-29,85.8,14.1,0,0,0,0,0,0,133021,Camrin Braun
2016-08-30,64.30000000000001,35.8,0,0,0,0,0,0,133021,Camrin Braun
2016-09-01,68.7,30.299999999999997,1,0,0,0,0,0,133021,Camrin Braun
2016-09-03,85.7,13.299999999999999,1,0,0,0,0,0,133021,Camrin Braun
2016-09-04,95.9,4.1,0,0,0,0,0,0,133021,Camrin Braun
2016-09-05,86.9,12.1,1,0,0,0,0,0,133021,Camrin Braun
2016-09-06,94.9,5.1,0,0,0,0,0,0,133021,Camrin Braun
2016-09-07,95.89999999999999,3,1,0,0,0,0,0,133021,Camrin Braun
2016-09-10,96,3,1,0,0,0,0,0,133021,Camrin Braun
2016-09-11,86.7,11.2,2,0,0,0,0,0,133021,Camrin Braun
2016-09-12,93.89999999999999,5.1,1,0,0,0,0,0,133021,Camrin Braun
2016-09-13,60.2,32.6,4.1,3.1,0,0,0,0,133021,Camrin Braun
2016-09-16,4,2,20.2,42.4,13.1,15.2,3,0,133021,Camrin Braun
2016-09-17,4,2,21.2,44.4,27.3,1,0,0,133021,Camrin Braun
2016-09-19,8.2,57.1,19.4,9.2,6.1,0,0,0,133021,Camrin Braun
2016-09-20,10.3,35,25.8,21.6,6.2,1,0,0,133021,Camrin Braun
2016-09-21,14.4,18.6,20.6,21.6,18.6,6.2,0,0,133021,Camrin Braun
2016-09-23,31.9,13.4,15.5,14.4,22.7,2.1,0,0,133021,Camrin Braun
2016-09-24,87.60000000000001,3.1,3.1,3.1,3.1,0,0,0,133021,Camrin Braun
2016-09-25,93,3,1,1,2,0,0,0,133021,Camrin Braun
2016-09-26,76.3,2,3.1,9.3,8.2,1,0,0,133021,Camrin Braun
2016-09-27,49,8.4,13.5,13.5,14.6,1,0,0,133021,Camrin Braun
2016-09-29,33,8.3,13.4,21.6,22.7,1,0,0,133021,Camrin Braun
2016-10-01,76.1,3.1,5.2,8.3,7.3,0,0,0,133021,Camrin Braun
2016-10-02,67,4.1,3.1,16.5,9.3,0,0,0,133021,Camrin Braun
2016-10-04,53.6,7.1,11.1,14.1,13.1,1,0,0,133021,Camrin Braun
2016-10-05,87.8,2,2,7.1,1,0,0,0,133021,Camrin Braun
2016-10-08,35.4,20.9,7.3,13.5,21.9,1,0,0,133021,Camrin Braun
2016-10-09,31.3,10.4,13.5,19.8,19.8,5.2,0,0,133021,Camrin Braun
2016-10-10,18.6,8.3,12.4,27.8,22.7,10.3,0,0,133021,Camrin Braun
2016-10-11,42.300000000000004,15.5,13.4,14.4,14.4,0,0,0,133021,Camrin Braun
2016-10-12,39.800000000000004,18.4,11.2,13.3,16.3,1,0,0,133021,Camrin Braun
2016-10-13,28.799999999999997,15.5,8.2,22.7,19.6,5.2,0,0,133021,Camrin Braun
2016-10-14,36.1,3.1,5.2,13.4,29.9,10.3,2.1,0,133021,Camrin Braun
2016-10-16,54.1,5.1,5.1,15.3,19.4,1,0,0,133021,Camrin Braun
2016-10-17,80.39999999999999,4.1,3.1,7.2,5.2,0,0,0,133021,Camrin Braun
2016-10-18,40.300000000000004,8.2,10.3,32,8.2,1,0,0,133021,Camrin Braun
2016-10-19,33.4,41.7,9.4,12.5,3.1,0,0,0,133021,Camrin Braun
2016-10-22,67,6.199999999999999,5.2,9.3,11.3,1,0,0,133021,Camrin Braun
2016-10-23,84.4,2,2.1,6.3,5.2,0,0,0,133021,Camrin Braun
2016-10-24,79.4,7.199999999999999,1,8.2,4.1,0,0,0,133021,Camrin Braun
2016-10-25,77.5,8.2,4.1,5.1,5.1,0,0,0,133021,Camrin Braun
2016-10-28,51.6,34,4.1,7.2,3.1,0,0,0,133021,Camrin Braun
2016-10-29,67.7,11.5,2.1,6.3,6.3,1,2.1,3,133021,Camrin Braun
2016-10-31,57.699999999999996,16.5,9.3,8.2,8.2,0,0,0,133021,Camrin Braun
2016-11-02,50,18.7,12.5,12.5,6.3,0,0,0,133021,Camrin Braun
2016-11-03,19.6,11.4,22.7,23.7,21.6,1,0,0,133021,Camrin Braun
2016-11-04,40.599999999999994,6.300000000000001,10.4,21.9,14.6,5.2,1,0,133021,Camrin Braun
2016-11-05,79.2,6.2,2.1,4.2,8.3,0,0,0,133021,Camrin Braun
2016-11-06,53.2,4.1,8.3,10.4,18.8,5.2,0,0,133021,Camrin Braun
2016-11-08,59.8,14.399999999999999,3.1,7.2,10.3,5.2,0,0,133021,Camrin Braun
2016-11-10,67.3,5.300000000000001,9.5,4.2,11.6,2.1,0,0,133021,Camrin Braun
2016-11-11,53.1,10.4,16.7,7.3,11.5,1,0,0,133021,Camrin Braun
2016-11-12,81.4,3.1,6.2,7.2,2.1,0,0,0,133021,Camrin Braun
2016-11-14,69.1,3.2,6.4,8.5,6.4,1.1,1.1,4.300000000000001,133021,Camrin Braun
2016-11-15,49.5,5.1,11.3,16.5,14.4,1,1,1,133021,Camrin Braun
2016-11-16,81.3,4.2,6.3,6.3,2.1,0,0,0,133021,Camrin Braun
2016-11-17,36.9,11.6,13.7,20,9.5,8.4,0,0,133021,Camrin Braun
2016-11-19,32.6,9.5,18.9,17.9,21.1,0,0,0,133021,Camrin Braun
2016-11-20,49,17.299999999999997,7.1,15.3,11.2,0,0,0,133021,Camrin Braun
2016-11-21,50,13.299999999999999,15.3,15.3,4.1,1,1,0,133021,Camrin Braun
2016-11-22,58.3,5.2,15.6,15.6,5.2,0,0,0,133021,Camrin Braun
2016-11-23,58.800000000000004,19.6,15.5,5.2,1,0,0,0,133021,Camrin Braun
2016-11-24,64.3,12.299999999999999,13.3,9.2,1,0,0,0,133021,Camrin Braun
2016-11-25,34,16.5,27.8,17.5,3.1,1,0,0,133021,Camrin Braun
2016-11-26,9.3,27.8,39.2,19.6,3.1,1,0,0,133021,Camrin Braun
2016-11-27,53.5,5,20.2,20.2,1,0,0,0,133021,Camrin Braun
2016-11-28,46.400000000000006,11.3,18.6,21.6,2.1,0,0,0,133021,Camrin Braun
2016-11-29,55.599999999999994,8.3,12.4,18.6,4.1,1,0,0,133021,Camrin Braun
2016-12-01,52.5,13.2,8.1,23.2,1,1,1,0,133021,Camrin Braun
2016-12-02,39.099999999999994,12.4,9.3,36.1,3.1,0,0,0,133021,Camrin Braun
2016-12-03,41.699999999999996,6.2,5.2,40.6,6.3,0,0,0,133021,Camrin Braun
2016-12-04,41.8,10.2,16.3,30.6,1,0,0,0,133021,Camrin Braun
2016-12-06,47.900000000000006,9.4,9.4,33.3,0,0,0,0,133021,Camrin Braun
2016-12-07,66,4.1,13.4,15.5,1,0,0,0,133021,Camrin Braun
2016-12-08,14.2,13.2,35.7,35.7,1,0,0,0,133021,Camrin Braun
2016-12-11,41.3,9.3,12.4,36.1,1,0,0,0,133021,Camrin Braun
2016-12-12,34.1,16.5,10.3,38.1,1,0,0,0,133021,Camrin Braun
2016-12-13,50.5,9.3,13.4,26.8,0,0,0,0,133021,Camrin Braun
2016-12-15,51.5,8.2,1,28.9,10.3,0,0,0,133021,Camrin Braun
2016-12-16,74,9.4,6.3,10.4,0,0,0,0,133021,Camrin Braun
2016-12-18,28.099999999999998,5.2,11.5,51,3.1,1,0,0,133021,Camrin Braun
2016-12-19,28.8,14.5,11.3,41.2,1,1,1,1,133021,Camrin Braun
2016-12-21,36.7,21.4,10.2,31.6,0,0,0,0,133021,Camrin Braun
2016-12-22,9.4,12.5,28.1,43.8,6.3,0,0,0,133021,Camrin Braun
2016-12-24,67,7.199999999999999,3.1,21.6,1,0,0,0,133021,Camrin Braun
2016-12-25,88.8,8.1,1,1,1,0,0,0,133021,Camrin Braun
2016-12-26,57.300000000000004,4.2,2.1,18.8,10.4,6.3,1,0,133021,Camrin Braun
2016-12-27,42.8,23.9,20.8,7.3,3.1,2.1,0,0,133021,Camrin Braun
2016-08-25,69.3,30.6,0,0,0,0,0,0,141247,Camrin Braun
2016-08-26,75.5,23.4,1,0,0,0,0,0,141247,Camrin Braun
2016-08-27,75.5,22.4,2,0,0,0,0,0,141247,Camrin Braun
2016-08-28,78.6,11.2,9.2,1,0,0,0,0,141247,Camrin Braun
2016-08-29,90.8,6.1,2,1,0,0,0,0,141247,Camrin Braun
2016-08-30,96,4.1,0,0,0,0,0,0,141247,Camrin Braun
2016-08-31,83.8,10.1,5.1,1,0,0,0,0,141247,Camrin Braun
2016-09-01,81.9,14.2,3,1,0,0,0,0,141247,Camrin Braun
2016-09-02,82.8,15.1,2,0,0,0,0,0,141247,Camrin Braun
2016-09-03,67.4,24.5,4.1,3.1,1,0,0,0,141247,Camrin Braun
2016-09-04,89.7,7.2,1,1,1,0,0,0,141247,Camrin Braun
2016-09-05,85.7,10.2,3.1,1,0,0,0,0,141247,Camrin Braun
2016-09-06,96,3,1,0,0,0,0,0,141247,Camrin Braun
2016-09-07,98,2,0,0,0,0,0,0,141247,Camrin Braun
2016-09-08,91.89999999999999,8.1,0,0,0,0,0,0,141247,Camrin Braun
2016-09-09,39.1,49.5,9.3,2.1,0,0,0,0,141247,Camrin Braun
2016-09-10,31.6,12.299999999999999,20.4,11.2,19.4,4.1,1,0,141247,Camrin Braun
2016-09-11,12.2,10.2,27.6,27.6,12.2,8.2,1,1,141247,Camrin Braun
2016-09-12,15.6,6.2,24,36.5,16.7,1,0,0,141247,Camrin Braun
2016-09-13,12.5,15.6,29.2,34.4,8.3,0,0,0,141247,Camrin Braun
2016-09-14,53.1,15.6,8.3,12.5,10.4,0,0,0,141247,Camrin Braun
2016-09-15,49.5,20,7.4,12.6,9.5,1.1,0,0,141247,Camrin Braun
2016-09-16,16.6,14.5,10.4,17.7,24,16.7,0,0,141247,Camrin Braun
2016-09-17,25.7,19.6,11.3,14.4,24.7,4.1,0,0,141247,Camrin Braun
2016-09-18,28.900000000000002,16.5,19.6,21.6,12.4,1,0,0,141247,Camrin Braun
2016-09-19,20.8,11.4,16.7,24,24,3.1,0,0,141247,Camrin Braun
2016-09-20,28.1,14.5,14.6,17.7,16.7,8.3,0,0,141247,Camrin Braun
2016-09-21,17.5,33,15.5,18.6,15.5,0,0,0,141247,Camrin Braun
2016-09-22,31,26.799999999999997,13.4,12.4,12.4,3.1,1,0,141247,Camrin Braun
2016-09-23,24.8,40.300000000000004,7.2,13.4,11.3,1,1,1,141247,Camrin Braun
2016-09-24,43.3,20.6,9.3,8.2,12.4,4.1,1,1,141247,Camrin Braun
2016-09-25,33,13.4,15.5,8.2,14.4,13.4,1,1,141247,Camrin Braun
2016-09-26,39.2,17.5,17.5,7.2,18.6,0,0,0,141247,Camrin Braun
2016-09-27,66,13.4,6.2,9.3,5.2,0,0,0,141247,Camrin Braun
2016-09-28,49.5,9.3,7.2,10.3,20.6,1,1,1,141247,Camrin Braun
2016-09-29,38.2,34,8.2,6.2,9.3,2.1,1,1,141247,Camrin Braun
2016-09-30,73.5,14.299999999999999,1,1,5.1,3.1,1,1,141247,Camrin Braun
2016-10-01,100,0,0,0,0,0,0,0,141247,Camrin Braun
2016-08-27,97,3,0,0,0,0,0,0,141255,Camrin Braun
2016-08-28,94.1,4,1,1,0,0,0,0,141255,Camrin Braun
2016-08-29,86.6,6.199999999999999,3.1,4.1,0,0,0,0,141255,Camrin Braun
2016-08-30,84.5,11.3,3.1,1,0,0,0,0,141255,Camrin Braun
2016-09-02,87.9,10.1,1,1,0,0,0,0,141255,Camrin Braun
2016-09-06,97.9,2,0,0,0,0,0,0,141255,Camrin Braun
2016-09-08,71.7,17.2,10.1,1,0,0,0,0,141255,Camrin Braun
2016-09-12,51.099999999999994,31.3,11.5,6.3,0,0,0,0,141255,Camrin Braun
2016-09-13,49,15.299999999999999,35.7,0,0,0,0,0,141255,Camrin Braun
2016-09-16,94.8,4.1,1,0,0,0,0,0,141255,Camrin Braun
2016-09-17,15.5,24.8,37.1,22.7,0,0,0,0,141255,Camrin Braun
2016-09-18,12.5,31.200000000000003,30.2,25,1,0,0,0,141255,Camrin Braun
2016-09-19,5.1,31.6,43.9,16.3,3.1,0,0,0,141255,Camrin Braun
2016-09-21,14.5,27.8,42.3,14.4,1,0,0,0,141255,Camrin Braun
2016-09-22,13.4,18.6,25.8,17.5,17.5,7.2,0,0,141255,Camrin Braun
2016-09-23,29.5,22.1,24.2,10.5,9.5,4.2,0,0,141255,Camrin Braun
2016-09-24,50.5,22.2,26.3,1,0,0,0,0,141255,Camrin Braun
