fid,cat,ptt,Date,species,kode,bathy,cluster,distance
"396","396",133021,2016/11/05 00:00:00,P.glauca,2016-11-05_133021,-5056.57779947917,3,"422475"
"397","397",133021,2016/11/10 00:00:00,P.glauca,2016-11-10_133021,-4732.4501953125,2,"250823"
"398","398",133021,2016/11/11 00:00:00,P.glauca,2016-11-11_133021,-4827.32112027392,2,"254923"
"399","399",133021,2016/11/13 00:00:00,P.glauca,2016-11-13_133021,-4811.569140625,3,"217580"
"400","400",133021,2016/11/16 00:00:00,P.glauca,2016-11-16_133021,-4579.15867513021,3,"184466"
"401","401",133021,2016/11/18 00:00:00,P.glauca,2016-11-18_133021,-4676.36431884766,2,"198008"
"402","402",133021,2016/11/21 00:00:00,P.glauca,2016-11-21_133021,-3848.70745849609,2,"92216"
"403","403",133021,2016/11/22 00:00:00,P.glauca,2016-11-22_133021,-3158.5088941786,2,"60527"
"404","404",133021,2016/11/23 00:00:00,P.glauca,2016-11-23_133021,-3268.73190673828,2,"67736"
"405","405",133021,2016/11/26 00:00:00,P.glauca,2016-11-26_133021,-4402.060078125,2,"144314"
"406","406",133021,2016/11/28 00:00:00,P.glauca,2016-11-28_133021,-4479.07006835938,2,"149746"
"407","407",133021,2016/11/30 00:00:00,P.glauca,2016-11-30_133021,-4753.32099609375,2,"197094"
"408","408",141255,2016/11/01 00:00:00,P.glauca,2016-11-01_141255,-5038.23990885417,5,"601238"
"409","409",141255,2016/11/03 00:00:00,P.glauca,2016-11-03_141255,-5013.43017578125,5,"595186"
"410","410",141255,2016/11/04 00:00:00,P.glauca,2016-11-04_141255,-5063.28824869792,5,"608839"
"411","411",141255,2016/11/05 00:00:00,P.glauca,2016-11-05_141255,-4954.65169270833,5,"649498"
"412","412",141255,2016/11/06 00:00:00,P.glauca,2016-11-06_141255,-4891.79888237847,5,"633641"
"413","413",141255,2016/11/07 00:00:00,P.glauca,2016-11-07_141255,-4987.919921875,5,"604955"
"414","414",141255,2016/11/09 00:00:00,P.glauca,2016-11-09_141255,-4991.56494140625,5,"600864"
"415","415",141255,2016/11/10 00:00:00,P.glauca,2016-11-10_141255,-4936.84985351562,5,"594896"
"416","416",141255,2016/11/15 00:00:00,P.glauca,2016-11-15_141255,-5002.0862121582,5,"539726"
"417","417",141255,2016/11/16 00:00:00,P.glauca,2016-11-16_141255,-4991.60986328125,5,"526256"
"418","418",141255,2016/11/20 00:00:00,P.glauca,2016-11-20_141255,-4894.1298828125,5,"384990"
"419","419",141255,2016/11/22 00:00:00,P.glauca,2016-11-22_141255,-5115.86499023438,1,"283546"
"420","420",141255,2016/11/27 00:00:00,P.glauca,2016-11-27_141255,-5203.85986328125,5,"261710"
"421","421",141255,2016/11/28 00:00:00,P.glauca,2016-11-28_141255,-5204.93994140625,5,"259360"
"422","422",163097,2016/11/01 00:00:00,P.glauca,2016-11-01_163097,-1283.34579146992,2,"2275"
"423","423",163097,2016/11/03 00:00:00,P.glauca,2016-11-03_163097,-1993.62733450996,1,"19419"
"424","424",163097,2016/11/10 00:00:00,P.glauca,2016-11-10_163097,-1791.79771030971,2,"17403"
"425","425",163097,2016/11/11 00:00:00,P.glauca,2016-11-11_163097,-2112.2576379776,1,"29957"
"426","426",163097,2016/11/14 00:00:00,P.glauca,2016-11-14_163097,-1795.85307292938,2,"32398"
"427","427",163097,2016/11/19 00:00:00,P.glauca,2016-11-19_163097,-2138.510617733,2,"35856"
"428","428",163097,2016/11/26 00:00:00,P.glauca,2016-11-26_163097,-3848.81763696915,2,"259476"
"429","429",163097,2016/11/27 00:00:00,P.glauca,2016-11-27_163097,-4020.18452148438,2,"288280"
"430","430",163097,2016/11/30 00:00:00,P.glauca,2016-11-30_163097,-4712.11637581169,2,"342210"
"431","431",106754,2016/12/01 00:00:00,P.glauca,2016-12-01_106754,-2684,2,"70630"
"432","432",106754,2016/12/02 00:00:00,P.glauca,2016-12-02_106754,-2614.330078125,2,"68533"
"433","433",106754,2016/12/04 00:00:00,P.glauca,2016-12-04_106754,-2410.61010742188,2,"58306"
"434","434",106754,2016/12/05 00:00:00,P.glauca,2016-12-05_106754,-1609.34997558594,2,"10671"
"435","435",106754,2016/12/06 00:00:00,P.glauca,2016-12-06_106754,-2225.76000976562,2,"36667"
"436","436",106754,2016/12/07 00:00:00,P.glauca,2016-12-07_106754,-2326.90991210938,3,"49286"
"437","437",106754,2016/12/09 00:00:00,P.glauca,2016-12-09_106754,-2941.68994140625,2,"123590"
"438","438",106754,2016/12/10 00:00:00,P.glauca,2016-12-10_106754,-3245.80004882812,2,"155341"
"439","439",106754,2016/12/11 00:00:00,P.glauca,2016-12-11_106754,-3344.7900390625,2,"183195"
"440","440",106754,2016/12/13 00:00:00,P.glauca,2016-12-13_106754,-3802.44995117188,2,"230430"
"441","441",106754,2016/12/15 00:00:00,P.glauca,2016-12-15_106754,-3794.38989257812,2,"208719"
"442","442",106754,2016/12/16 00:00:00,P.glauca,2016-12-16_106754,-4159.68155924479,4,"285168"
"443","443",106754,2016/12/17 00:00:00,P.glauca,2016-12-17_106754,-4259.01497395833,2,"257774"
"444","444",106754,2016/12/18 00:00:00,P.glauca,2016-12-18_106754,-4821.7900390625,5,"319926"
"445","445",106754,2016/12/20 00:00:00,P.glauca,2016-12-20_106754,-4998.97835286458,5,"426499"
"446","446",106754,2016/12/21 00:00:00,P.glauca,2016-12-21_106754,-5000.33064778646,5,"478269"
"447","447",106754,2016/12/22 00:00:00,P.glauca,2016-12-22_106754,-4927.3614327567,5,"543301"
"448","448",106754,2016/12/23 00:00:00,P.glauca,2016-12-23_106754,-5039.94490559896,1,"558844"
"449","449",106754,2016/12/25 00:00:00,P.glauca,2016-12-25_106754,-4853.18994140625,5,"468605"
"450","450",106754,2016/12/26 00:00:00,P.glauca,2016-12-26_106754,-4613.33984375,5,"446953"
"451","451",106754,2016/12/28 00:00:00,P.glauca,2016-12-28_106754,-4716.08251953125,5,"406535"
"452","452",106754,2016/12/31 00:00:00,P.glauca,2016-12-31_106754,-4964.7099609375,5,"441081"
"453","453",133016,2016/12/02 00:00:00,P.glauca,2016-12-02_133016,-5143.34954427083,5,"408309"
"454","454",133016,2016/12/06 00:00:00,P.glauca,2016-12-06_133016,-5054.5030670166,2,"453130"
"455","455",133016,2016/12/07 00:00:00,P.glauca,2016-12-07_133016,-4971.04582868304,2,"419720"
"456","456",133016,2016/12/10 00:00:00,P.glauca,2016-12-10_133016,-4896.05710255016,2,"292510"
"457","457",133016,2016/12/14 00:00:00,P.glauca,2016-12-14_133016,-4902.8897412618,4,"272310"
"458","458",133016,2016/12/19 00:00:00,P.glauca,2016-12-19_133016,-4805.39594511144,2,"271839"
"459","459",133017,2016/12/03 00:00:00,P.glauca,2016-12-03_133017,-5241.11079915365,2,"542458"
"460","460",133017,2016/12/06 00:00:00,P.glauca,2016-12-06_133017,-5227.81005859375,2,"563470"
"461","461",133017,2016/12/09 00:00:00,P.glauca,2016-12-09_133017,-5137.68505859375,2,"473034"
"462","462",133017,2016/12/10 00:00:00,P.glauca,2016-12-10_133017,-5206.919921875,2,"447606"
"463","463",133017,2016/12/15 00:00:00,P.glauca,2016-12-15_133017,-5229.60094633557,4,"539806"
"464","464",133018,2016/12/02 00:00:00,P.glauca,2016-12-02_133018,-4307.50218671634,4,"309510"
"465","465",133018,2016/12/03 00:00:00,P.glauca,2016-12-03_133018,-4311.06439208984,4,"330749"
"466","466",133018,2016/12/06 00:00:00,P.glauca,2016-12-06_133018,-4135.39833612673,4,"356884"
"467","467",133018,2016/12/07 00:00:00,P.glauca,2016-12-07_133018,-4219.90761178093,4,"357110"
"468","468",133018,2016/12/09 00:00:00,P.glauca,2016-12-09_133018,-4469.95753158758,2,"372156"
"469","469",133018,2016/12/10 00:00:00,P.glauca,2016-12-10_133018,-4511.15418601523,4,"378660"
"470","470",133018,2016/12/13 00:00:00,P.glauca,2016-12-13_133018,-4736.04488721306,2,"441838"
"471","471",133018,2016/12/14 00:00:00,P.glauca,2016-12-14_133018,-4803.6328125,4,"473840"
"472","472",133018,2016/12/15 00:00:00,P.glauca,2016-12-15_133018,-4821.10009765625,4,"498497"
"473","473",133018,2016/12/16 00:00:00,P.glauca,2016-12-16_133018,-4811.52755473573,4,"508886"
"474","474",133018,2016/12/17 00:00:00,P.glauca,2016-12-17_133018,-4833.17595563616,4,"507924"
"475","475",133018,2016/12/18 00:00:00,P.glauca,2016-12-18_133018,-4835.919921875,2,"503023"
"476","476",133018,2016/12/19 00:00:00,P.glauca,2016-12-19_133018,-4889.02912248884,4,"491773"
"477","477",133018,2016/12/20 00:00:00,P.glauca,2016-12-20_133018,-4874.81908671061,4,"471331"
"478","478",133018,2016/12/21 00:00:00,P.glauca,2016-12-21_133018,-4856.99606896755,2,"446720"
"479","479",133018,2016/12/24 00:00:00,P.glauca,2016-12-24_133018,-4796.3055920664,4,"382027"
"480","480",133018,2016/12/25 00:00:00,P.glauca,2016-12-25_133018,-4650.46503814325,4,"372171"
"481","481",133018,2016/12/27 00:00:00,P.glauca,2016-12-27_133018,-4378.16366314888,2,"365979"
"482","482",133018,2016/12/28 00:00:00,P.glauca,2016-12-28_133018,-4369.13818688464,3,"370607"
"483","483",133018,2016/12/29 00:00:00,P.glauca,2016-12-29_133018,-4443.68351478889,3,"379835"
"484","484",133021,2016/12/03 00:00:00,P.glauca,2016-12-03_133021,-4941.00023735894,2,"290924"
"485","485",133021,2016/12/04 00:00:00,P.glauca,2016-12-04_133021,-5005.5732421875,2,"311717"
"486","486",133021,2016/12/05 00:00:00,P.glauca,2016-12-05_133021,-5047.77001953125,2,"324376"
"487","487",133021,2016/12/06 00:00:00,P.glauca,2016-12-06_133021,-5056.7099609375,2,"349068"
"488","488",133021,2016/12/07 00:00:00,P.glauca,2016-12-07_133021,-5124,1,"388029"
"489","489",133021,2016/12/09 00:00:00,P.glauca,2016-12-09_133021,-5123.35009765625,2,"402083"
"490","490",133021,2016/12/10 00:00:00,P.glauca,2016-12-10_133021,-5071.02001953125,3,"418161"
"491","491",133021,2016/12/11 00:00:00,P.glauca,2016-12-11_133021,-4930.26416015625,2,"434524"
"492","492",133021,2016/12/12 00:00:00,P.glauca,2016-12-12_133021,-4894,2,"420376"
"493","493",133021,2016/12/16 00:00:00,P.glauca,2016-12-16_133021,-5108.06982421875,3,"440056"
"494","494",133021,2016/12/17 00:00:00,P.glauca,2016-12-17_133021,-4987.0375,2,"374885"
"495","495",133021,2016/12/18 00:00:00,P.glauca,2016-12-18_133021,-4861.59114583333,2,"364279"
"496","496",133021,2016/12/19 00:00:00,P.glauca,2016-12-19_133021,-4829.07332356771,2,"358882"
"497","497",133021,2016/12/20 00:00:00,P.glauca,2016-12-20_133021,-4762.84008789062,2,"381286"
"498","498",133021,2016/12/21 00:00:00,P.glauca,2016-12-21_133021,-4733.90999348958,2,"330582"
"499","499",133021,2016/12/22 00:00:00,P.glauca,2016-12-22_133021,-4692.36832682292,2,"258209"
"500","500",133021,2016/12/23 00:00:00,P.glauca,2016-12-23_133021,-4706.13254394531,2,"342317"
"501","501",133021,2016/12/24 00:00:00,P.glauca,2016-12-24_133021,-4816.85986328125,2,"364958"
"502","502",141255,2016/12/01 00:00:00,P.glauca,2016-12-01_141255,-5151.30004882812,2,"279635"
"503","503",141255,2016/12/02 00:00:00,P.glauca,2016-12-02_141255,-5182.02978515625,5,"314938"
"504","504",141255,2016/12/03 00:00:00,P.glauca,2016-12-03_141255,-5327.64013671875,5,"368697"
"505","505",141255,2016/12/04 00:00:00,P.glauca,2016-12-04_141255,-5369.30004882812,5,"426016"
"506","506",141255,2016/12/05 00:00:00,P.glauca,2016-12-05_141255,-5411.68017578125,5,"473786"
"507","507",141255,2016/12/07 00:00:00,P.glauca,2016-12-07_141255,-5391.21484375,1,"447182"
"508","508",141255,2016/12/09 00:00:00,P.glauca,2016-12-09_141255,-5316.08984375,1,"375568"
"509","509",141255,2016/12/10 00:00:00,P.glauca,2016-12-10_141255,-5301.30249023438,5,"360880"
"510","510",141255,2016/12/11 00:00:00,P.glauca,2016-12-11_141255,-5187.14990234375,1,"318255"
"511","511",141255,2016/12/12 00:00:00,P.glauca,2016-12-12_141255,-4848.97998046875,1,"246246"
"512","512",141255,2016/12/15 00:00:00,P.glauca,2016-12-15_141255,-3166.96149902344,5,"58296"
"513","513",141255,2016/12/16 00:00:00,P.glauca,2016-12-16_141255,-2825.1816813151,4,"35161"
"514","514",141255,2016/12/19 00:00:00,P.glauca,2016-12-19_141255,-3845.86165364583,1,"194902"
"515","515",141258,2016/12/28 00:00:00,P.glauca,2016-12-28_141258,-4534.03157552083,5,"284380"
"516","516",141258,2016/12/31 00:00:00,P.glauca,2016-12-31_141258,-4532.56982421875,2,"204629"
"517","517",163097,2016/12/02 00:00:00,P.glauca,2016-12-02_163097,-4807.3156539917,4,"336626"
"518","518",163097,2016/12/04 00:00:00,P.glauca,2016-12-04_163097,-4672.73823963512,5,"357802"
"519","519",163097,2016/12/06 00:00:00,P.glauca,2016-12-06_163097,-4781.60365656803,5,"499980"
"520","520",163097,2016/12/07 00:00:00,P.glauca,2016-12-07_163097,-5007.09677641369,5,"604922"
"521","521",163097,2016/12/08 00:00:00,P.glauca,2016-12-08_163097,-4963.28597647684,5,"615459"
"522","522",163097,2016/12/09 00:00:00,P.glauca,2016-12-09_163097,-4929.50777052107,5,"555968"
"523","523",163097,2016/12/11 00:00:00,P.glauca,2016-12-11_163097,-4765.62423706055,5,"396685"
"524","524",163097,2016/12/12 00:00:00,P.glauca,2016-12-12_163097,-4789.16995833039,5,"293129"
"525","525",163097,2016/12/13 00:00:00,P.glauca,2016-12-13_163097,-4849.53952955163,5,"218220"
"526","526",163097,2016/12/14 00:00:00,P.glauca,2016-12-14_163097,-4798.40233176491,4,"160495"
"527","527",163097,2016/12/18 00:00:00,P.glauca,2016-12-18_163097,-5156.36317397609,5,"265928"
"528","528",163097,2016/12/19 00:00:00,P.glauca,2016-12-19_163097,-5238.28637352331,5,"322078"
"529","529",163097,2016/12/20 00:00:00,P.glauca,2016-12-20_163097,-5128.13598632812,4,"254110"
"530","530",163097,2016/12/23 00:00:00,P.glauca,2016-12-23_163097,-5229.6778931042,5,"323437"
"531","531",163097,2016/12/24 00:00:00,P.glauca,2016-12-24_163097,-5209.95200195312,5,"303090"
"532","532",163097,2016/12/28 00:00:00,P.glauca,2016-12-28_163097,-5411.3357220818,5,"560845"
"533","533",163097,2016/12/29 00:00:00,P.glauca,2016-12-29_163097,-5406.66830351858,5,"506646"
"534","534",163097,2016/12/30 00:00:00,P.glauca,2016-12-30_163097,-5381.97996638371,5,"452153"
"535","535",163097,2016/12/31 00:00:00,P.glauca,2016-12-31_163097,-5345.69907924107,5,"411118"
"536","536",106754,2017/01/01 00:00:00,P.glauca,2017-01-01_106754,-4918.97599609375,5,"488366"
"537","537",106754,2017/01/03 00:00:00,P.glauca,2017-01-03_106754,-5183.1168682912,5,"569363"
"538","538",106754,2017/01/05 00:00:00,P.glauca,2017-01-05_106754,-5408.39477921619,5,"639386"
"539","539",106754,2017/01/06 00:00:00,P.glauca,2017-01-06_106754,-5473.51567267243,5,"672534"
"540","540",106754,2017/01/07 00:00:00,P.glauca,2017-01-07_106754,-5491.25412916101,5,"706052"
"541","541",106754,2017/01/08 00:00:00,P.glauca,2017-01-08_106754,-5496.77578610426,4,"740600"
"542","542",106754,2017/01/11 00:00:00,P.glauca,2017-01-11_106754,-5649.25333658854,4,"852633"
"543","543",106754,2017/01/13 00:00:00,P.glauca,2017-01-13_106754,-5915.97021484375,4,"934832"
"544","544",106754,2017/01/14 00:00:00,P.glauca,2017-01-14_106754,-5847.16015625,4,"980837"
"545","545",106754,2017/01/18 00:00:00,P.glauca,2017-01-18_106754,-5847.85009765625,4,"1219381"
"546","546",106754,2017/01/20 00:00:00,P.glauca,2017-01-20_106754,-6271.990234375,4,"1258505"
"547","547",106754,2017/01/21 00:00:00,P.glauca,2017-01-21_106754,-5300.5849609375,5,"1242025"
"548","548",106754,2017/01/23 00:00:00,P.glauca,2017-01-23_106754,-4904.07751464844,4,"1180486"
"549","549",106754,2017/01/24 00:00:00,P.glauca,2017-01-24_106754,-5413.00246582031,4,"1150649"
"550","550",106754,2017/01/25 00:00:00,P.glauca,2017-01-25_106754,-5460.95122612847,4,"1125001"
"551","551",106754,2017/01/26 00:00:00,P.glauca,2017-01-26_106754,-5385.44924519857,4,"1104489"
"552","552",106754,2017/01/29 00:00:00,P.glauca,2017-01-29_106754,-5027.6365280878,4,"1083036"
"553","553",106754,2017/01/30 00:00:00,P.glauca,2017-01-30_106754,-5035.47431399498,4,"1090350"
"554","554",106754,2017/01/31 00:00:00,P.glauca,2017-01-31_106754,-4777.77335611979,4,"1098297"
"555","555",133016,2017/01/02 00:00:00,P.glauca,2017-01-02_133016,-4984.65415385585,2,"311900"
"556","556",133016,2017/01/10 00:00:00,P.glauca,2017-01-10_133016,-5015.83671258224,3,"341586"
"557","557",133016,2017/01/15 00:00:00,P.glauca,2017-01-15_133016,-4992.01323769309,4,"304867"
"558","558",133016,2017/01/21 00:00:00,P.glauca,2017-01-21_133016,-4952.43370950633,2,"322840"
"559","559",133017,2017/01/01 00:00:00,P.glauca,2017-01-01_133017,-5294.99499511719,2,"613645"
"560","560",133017,2017/01/03 00:00:00,P.glauca,2017-01-03_133017,-5357.7900390625,4,"617679"
"561","561",133017,2017/01/06 00:00:00,P.glauca,2017-01-06_133017,-5372.41015625,4,"665903"
"562","562",133017,2017/01/07 00:00:00,P.glauca,2017-01-07_133017,-5362.66702473958,4,"680673"
"563","563",133017,2017/01/08 00:00:00,P.glauca,2017-01-08_133017,-5363.89001464844,4,"678649"
"564","564",133017,2017/01/13 00:00:00,P.glauca,2017-01-13_133017,-5351.2900390625,4,"798600"
"565","565",133017,2017/01/19 00:00:00,P.glauca,2017-01-19_133017,-5147.91015625,4,"507980"
"566","566",141255,2017/01/06 00:00:00,P.glauca,2017-01-06_141255,-4664.02001953125,1,"203125"
"567","567",141255,2017/01/07 00:00:00,P.glauca,2017-01-07_141255,-4787.21329752604,1,"224968"
"568","568",141255,2017/01/09 00:00:00,P.glauca,2017-01-09_141255,-4295.7998046875,1,"226340"
"569","569",141255,2017/01/11 00:00:00,P.glauca,2017-01-11_141255,-3024.61499023438,1,"149453"
"570","570",141255,2017/01/13 00:00:00,P.glauca,2017-01-13_141255,-3098.93994140625,1,"146558"
"571","571",141255,2017/01/14 00:00:00,P.glauca,2017-01-14_141255,-3272.1201171875,1,"138261"
"572","572",141255,2017/01/18 00:00:00,P.glauca,2017-01-18_141255,-4172.91015625,5,"123077"
"573","573",141258,2017/01/02 00:00:00,P.glauca,2017-01-02_141258,-4799.7001953125,5,"262581"
"574","574",141258,2017/01/05 00:00:00,P.glauca,2017-01-05_141258,-4966.90787086261,5,"492818"
"575","575",141258,2017/01/08 00:00:00,P.glauca,2017-01-08_141258,-4903.52498372396,5,"394540"
"576","576",141258,2017/01/12 00:00:00,P.glauca,2017-01-12_141258,-5259.69378255208,2,"344903"
"577","577",141258,2017/01/27 00:00:00,P.glauca,2017-01-27_141258,-4977.49584960938,5,"239261"
"578","578",141258,2017/01/29 00:00:00,P.glauca,2017-01-29_141258,-3929.6650390625,5,"140178"
"579","579",163097,2017/01/02 00:00:00,P.glauca,2017-01-02_163097,-5212.45268286538,5,"329707"
"580","580",163097,2017/01/06 00:00:00,P.glauca,2017-01-06_163097,-5106.90624917798,5,"295259"
"581","581",163097,2017/01/08 00:00:00,P.glauca,2017-01-08_163097,-5066.54254940257,1,"291144"
"582","582",163097,2017/01/09 00:00:00,P.glauca,2017-01-09_163097,-4906.92300623249,1,"251182"
"583","583",163097,2017/01/10 00:00:00,P.glauca,2017-01-10_163097,-4549.24508342634,1,"201848"
"584","584",163097,2017/01/11 00:00:00,P.glauca,2017-01-11_163097,-4244.13233774038,1,"160553"
"585","585",163097,2017/01/13 00:00:00,P.glauca,2017-01-13_163097,-4248.07032287199,2,"157159"
"586","586",163097,2017/01/14 00:00:00,P.glauca,2017-01-14_163097,-3965.64845451586,4,"133391"
"587","587",163097,2017/01/15 00:00:00,P.glauca,2017-01-15_163097,-3612.09884283841,5,"115876"
"588","588",163097,2017/01/17 00:00:00,P.glauca,2017-01-17_163097,-4154.725578187,5,"162930"
"589","589",163097,2017/01/20 00:00:00,P.glauca,2017-01-20_163097,-4244.4032631322,5,"174680"
"590","590",163097,2017/01/21 00:00:00,P.glauca,2017-01-21_163097,-4102.91181500449,1,"156273"
"591","591",163097,2017/01/22 00:00:00,P.glauca,2017-01-22_163097,-3913.17479535568,5,"136365"
"592","592",163097,2017/01/25 00:00:00,P.glauca,2017-01-25_163097,-4080.10741328206,1,"168562"
"593","593",163097,2017/01/26 00:00:00,P.glauca,2017-01-26_163097,-4100.44253540039,3,"183182"
